dataset	trainer	loss	sampler	filterer	num_negs_per_pos	time	frequency
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004527540000012	6626.114843804605
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004334060000061	6921.91617088175
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004431659999966	6769.472387373936
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004211799999964	7122.845339344593
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004466669999985	6716.412898221691
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004319100000031	6945.891505123236
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004301459999993	6974.376142064568
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004011780000041	7477.977356606922
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004229120000047	7093.674334060402
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004313190000004	6955.408873702817
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004174090000006	7187.195292855109
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004011239999996	7478.984054811637
nations	slcwa	softplus	pseudotyped	bloom	100	0.000409863999998	7319.501102838859
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004117020000009	7286.82396488971
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004197980000029	7146.294170003622
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004078109999952	7356.348897001956
nations	slcwa	softplus	pseudotyped	bloom	100	0.000411133	7296.908786206743
nations	slcwa	softplus	pseudotyped	bloom	100	0.000442275999994	6783.09471922631
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004245529999948	7066.255567705631
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003999130000025	7501.631604826649
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003978140000029	7541.212727500391
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003942840000021	7608.728733560977
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003953670000029	7587.886697618687
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003940940000006	7612.397042316913
nations	slcwa	softplus	pseudotyped	bloom	100	0.000393405000004	7625.729210276932
nations	slcwa	softplus	pseudotyped	bloom	100	0.000396074000001	7574.342168362047
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004002499999984	7495.315427886867
nations	slcwa	softplus	pseudotyped	bloom	100	0.000395374	7587.752355997032
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004477180000037	6700.646388965379
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004477859999951	6699.628840634407
nations	slcwa	softplus	pseudotyped	bloom	100	0.000412654999998	7269.995516869631
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004171319999954	7191.968010204044
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004302989999942	6971.8962861640175
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004084879999979	7344.156988736993
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004100140000034	7316.823327923244
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004138610000055	7248.810590899003
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004042730000008	7420.728072350444
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004003819999951	7492.844333752165
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004016470000038	7469.245382066688
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003999210000031	7501.48154254484
nations	slcwa	softplus	pseudotyped	bloom	100	0.000401391000004	7474.009133164205
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004038370000003	7428.739813334073
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004074670000022	7362.559421948973
nations	slcwa	softplus	pseudotyped	bloom	100	0.000401324000002	7475.256899624221
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004219690000013	7109.527003145661
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004619600000026	6494.068750503948
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004358410000051	6883.2441187600925
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004035520000016	7433.986202491415
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003970909999964	7554.943325401831
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003961760000024	7572.392068125604
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003933170000038	7627.435376478336
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004026469999942	7450.695025773848
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004164739999978	7203.330820207731
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003937320000062	7619.395934169328
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003930660000008	7632.306024925179
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004051870000054	7403.988775453078
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003823440000019	7846.337329695041
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003994219999938	7510.853182964367
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004011959999985	7477.64185089295
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003948419999986	7597.975899247031
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003910769999961	7671.12358954694
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003979800000024	7538.067239513136
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003927579999967	7638.291263386282
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003928670000021	7636.172037822784
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003925399999999	7642.533245019678
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003906860000029	7678.8008783975165
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003998590000051	7502.644682153582
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004104910000037	7308.321010624641
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003837749999959	7817.08032058221
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003839920000032	7812.66276374095
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003834990000015	7822.706186946427
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003815920000036	7861.800037661443
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003793580000035	7908.097364420769
nations	slcwa	softplus	pseudotyped	bloom	100	0.000383603000003	7820.585344681986
nations	slcwa	softplus	pseudotyped	bloom	100	0.000381849	7856.508724652009
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003781489999994	7933.380757332293
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003793670000007	7907.909754918431
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003771380000046	7954.647900671258
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003793220000005	7908.847891752888
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003803250000018	7887.990534373061
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003792720000035	7909.890527041301
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003788570000011	7918.555022054992
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003823899999986	7845.393446509604
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003799260000008	7896.274537656342
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003817260000005	7859.040253993347
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003789920000016	7915.734369027949
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003808510000027	7877.096292194199
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003803660000016	7887.140280642068
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003795769999968	7903.534724246438
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003807040000012	7880.137849852646
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003887280000043	7717.478545323586
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004202120000016	7139.25351962411
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004135379999965	7254.472382284173
nations	slcwa	softplus	pseudotyped	bloom	100	0.000390375000002	7684.918347702154
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003856789999971	7778.489365565163
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003831029999972	7830.792241307868
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003808900000024	7876.289742395498
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003821800000025	7849.704327751006
nations	slcwa	softplus	pseudotyped	bloom	100	0.000379051000003	7914.502270080079
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003908110000025	7676.344831593896
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003826459999984	7840.144676834088
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003778939999961	7938.734142460398
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003863869999989	7764.236374433617
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003811630000001	7870.6485151995
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003806439999962	7881.379977168764
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003870250000019	7751.4372456162355
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003809580000009	7874.883845444045
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003817109999957	7859.349088796342
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003833310000018	7826.134593824482
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003875779999944	7740.37742091391
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003905559999992	7681.356834885773
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003813679999993	7866.417738261455
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005363240000022	5593.633699009178
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004196690000028	7148.490834393972
nations	slcwa	softplus	pseudotyped	bloom	100	0.000399790000003	7503.939568216873
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004085979999999	7342.179844249208
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004387980000046	6836.858873486199
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004280269999981	7008.903643959951
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004138180000055	7249.563817813834
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003948399999984	7598.014385603671
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003912120000038	7668.47642702889
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003870229999947	7751.477302488441
nations	slcwa	softplus	pseudotyped	bloom	100	0.000388584999996	7720.318591892256
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003863379999984	7765.221127645164
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003863190000004	7765.603037895618
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003854659999973	7782.78758702643
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003890589999997	7710.912740746129
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003871250000031	7749.434936972739
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003867329999991	7757.289913213181
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003942439999988	7609.500715314727
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003874990000056	7741.95546299748
nations	slcwa	softplus	pseudotyped	bloom	100	0.000386425000002	7763.472860151055
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003938799999971	7616.53295425374
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003886370000003	7719.285605841019
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003862279999964	7767.432708212986
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003874659999993	7742.614835894517
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003870239999983	7751.457274000588
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003859150000025	7773.732557636964
nations	slcwa	softplus	pseudotyped	bloom	100	0.000405569999998	7396.996819326407
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004617800000019	6496.600112580082
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003913919999973	7664.949717981132
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003905700000004	7681.081496266355
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003845519999998	7801.285651878037
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003817400000016	7858.752030142927
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003891280000019	7709.545445162834
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003894819999956	7702.538243188074
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004093939999947	7327.904170648789
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003918320000053	7656.342514033872
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003842449999993	7807.518640464182
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003825769999963	7841.558692835085
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003819440000043	7854.554594301287
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003883469999976	7725.050019745035
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003838570000027	7815.410426222281
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004362489999962	6876.806594457704
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004463519999973	6721.152812170712
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004010500000006	7480.364044370809
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003958269999984	7579.068633549721
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004054670000002	7398.875864123125
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004007769999958	7485.459495008505
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003940190000051	7613.84603270639
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003912900000031	7666.947788023788
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004060910000021	7387.506741061576
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003937000000036	7620.015239960705
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003930080000031	7633.432398260679
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003903519999965	7685.3711522578515
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003945030000025	7604.50490865888
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003873679999983	7744.57363543833
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003896429999983	7699.355563972303
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003921620000042	7649.899786229933
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003922040000006	7649.080580502175
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004729099999991	6343.701761445785
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004121289999972	7279.274207882303
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003917270000002	7658.394749400055
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003928020000003	7637.43565459764
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003869669999971	7752.599058890875
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003824759999986	7843.629404225951
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003850109999987	7791.985164085152
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003830440000029	7831.998412653716
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004457809999962	6729.761923512161
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004044060000012	7418.287562476234
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003931689999987	7630.3065603075
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003900559999934	7691.203314525595
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003908169999959	7676.226980993085
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003950950000017	7593.110517689217
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003952710000021	7589.7295778940515
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003878650000004	7734.649942626078
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003951480000026	7592.092076842354
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003851799999949	7788.56638464881
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003875300000046	7741.336154526645
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003842099999999	7808.229874287582
nations	slcwa	softplus	pseudotyped	bloom	100	0.000455438000003	6587.065637869601
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004044060000012	7418.287562476234
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003950990000021	7593.033644691352
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003894209999941	7703.744790457874
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003859190000028	7773.651983908272
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003893459999986	7705.228768269344
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003849880000004	7792.450673778751
nations	slcwa	softplus	pseudotyped	bloom	100	0.000385547999997	7781.132310434034
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003865369999971	7761.223375827533
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003942669999972	7609.056806735261
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003859420000011	7773.18871745164
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003856949999985	7778.166686141922
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003855000000001	7782.101167312155
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003902710000005	7686.9662362710815
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003844809999975	7802.726272609361
nations	slcwa	softplus	pseudotyped	bloom	100	0.000386143	7769.14251973887
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003856100000021	7779.881227103309
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003891519999967	7709.069977861585
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003845570000038	7801.184219686705
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003832499999987	7827.788649732502
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003863669999972	7764.638284380217
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003857200000041	7777.662553063848
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003861	7770.007770006646
nations	slcwa	softplus	pseudotyped	bloom	100	0.000385995000002	7772.121400495477
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003857379999985	7777.299617905073
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003949409999961	7596.071311991492
nations	slcwa	softplus	pseudotyped	bloom	100	0.000387185000001	7748.234048302915
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003837209999986	7818.180396722677
nations	slcwa	softplus	pseudotyped	bloom	100	0.000386320000004	7765.582936344393
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003883759999965	7724.473190997466
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003942640000005	7609.114704857525
nations	slcwa	softplus	pseudotyped	bloom	100	0.0003853750000004	7784.625364894917
